product_name,category,price,Brand,Url
8015 Combed Cotton Rib Trunk with Ultrasoft Waistband,Mens_innerwear,Rs. 279,jockey,https://www.ajio.com/jockey-8015-combed-cotton-rib-trunk-with-ultrasoft-waistband/p/465210288_maroon
Brand Print Trunks with Elasticated Waist,Mens_innerwear,Rs. 349,jack-jones,https://www.ajio.com/jack--jones-brand-print-trunks-with-elasticated-waist/p/463686688_navy
 Sleeveless Pack of 2 Vest,Mens_innerwear,Rs. 493,feranoid,https://www.ajio.com/feranoid--sleeveless-pack-of-2-vest/p/462337406_red
Graphic Print Sleeveless Vest,Mens_innerwear,Rs. 543,friskers,https://www.ajio.com/friskers-graphic-print-sleeveless-vest/p/464575374_olive
Printed Briefs with Elasticated Waist,Mens_innerwear,Rs. 379,jockey,https://www.ajio.com/jockey-printed-briefs-with-elasticated-waist/p/465575004_black
Novelty Print Boxers with Elasticated Waistband,Mens_innerwear,Rs. 578,damensch,https://www.ajio.com/damensch-novelty-print-boxers-with-elasticated-waistband/p/462898618_white
4-Way Stretch & 3D Logo Waistband Tactel Briefs,Mens_innerwear,Rs. 619,van-heusen,https://www.ajio.com/van-heusen-4-way-stretch--3d-logo-waistband-tactel-briefs/p/469205850_blue
Round-Neck Sleeveless Vest,Mens_innerwear,Rs. 440,glito,https://www.ajio.com/glito-round-neck-sleeveless-vest/p/462742494_black
Trunk with Logo Waistband,Mens_innerwear,Rs. 349,jockey,https://www.ajio.com/jockey-trunk-with-logo-waistband/p/465209098_blue
Pack of 2 Solid  Vest,Mens_innerwear,Rs. 454,xyxx,https://www.ajio.com/xyxx-pack-of-2-solid-vest/p/464050721_white
Signature Stripe Cotton EV005 Fashion Vest,Mens_innerwear,Rs. 549,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-signature-stripe-cotton-ev005-fashion-vest/p/469455857_red
Boxers with Insert Pockets ,Mens_innerwear,Rs. 575,damensch,https://www.ajio.com/damensch-boxers-with-insert-pockets-/p/462709394_black
Solid Regular Briefs,Mens_innerwear,Rs. 314,jack-jones,https://www.ajio.com/jack--jones-solid-regular-briefs/p/463685834_orange
Graphic Print Mid-Rise Boxers,Mens_innerwear,Rs. 270,hubberholme,https://www.ajio.com/hubberholme-graphic-print-mid-rise-boxers/p/460704900_multi
Pack of 2 Abstract Print Trunks,Mens_innerwear,Rs. 412,dollar,https://www.ajio.com/dollar-pack-of-2-abstract-print-trunks/p/461564768_multi
Pack of 5 Trunks with Branding ,Mens_innerwear,Rs. 874,force-nxt,https://www.ajio.com/force-nxt-pack-of-5-trunks-with-branding-/p/461457654_multi
Pack of 2 Printed Boxers with Elasticated Waist,Mens_innerwear,Rs. 799,netplay,https://www.ajio.com/netplay-pack-of-2-printed-boxers-with-elasticated-waist/p/441149369_grey
Round-Neck Thermal Vest,Mens_innerwear,Rs. 137,netplay,https://www.ajio.com/netplay-round-neck-thermal-vest/p/441115030_navy
Brand Knit Waistband Trunks,Mens_innerwear,Rs. 699,superdry,https://www.ajio.com/superdry-brand-knit-waistband-trunks/p/410338363_8fd
Pack of 2 Trunks,Mens_innerwear,Rs. 750,xyxx,https://www.ajio.com/xyxx-pack-of-2-trunks/p/465331090_multi
Cotton Trunks with Elasticated Waist,Mens_innerwear,Rs. 270,pepe-jeans,https://www.ajio.com/pepe-jeans-cotton-trunks-with-elasticated-waist/p/460348784_blackwhite
Geometric Print Boxers with Elasticated Waist,Mens_innerwear,Rs. 599,urban-scottish,https://www.ajio.com/urban-scottish-geometric-print-boxers-with-elasticated-waist/p/466115637_grey
Pack of 3 Scoop-Neck Sleeveless Vest,Mens_innerwear,"Rs. 2,049",marks-spencer,https://www.ajio.com/marks--spencer-pack-of-3-scoop-neck-sleeveless-vest/p/462073720_black
Swift Dry & 4-Way Stretch Air Active Trunks,Mens_innerwear,Rs. 699,van-heusen,https://www.ajio.com/van-heusen-swift-dry--4-way-stretch-air-active-trunks/p/469173675_blue
Printed Briefs with Signature Branding,Mens_innerwear,Rs. 318,damensch,https://www.ajio.com/damensch-printed-briefs-with-signature-branding/p/461879863_blue
Printed Briefs with Elasticated Waist,Mens_innerwear,Rs. 499,jockey,https://www.ajio.com/jockey-printed-briefs-with-elasticated-waist/p/466112307_blue
Pack of 2 Leaf Print Boxers,Mens_innerwear,Rs. 629,urban-scottish,https://www.ajio.com/urban-scottish-pack-of-2-leaf-print-boxers/p/461874383_multi
Pack of 3 Printed Boxers,Mens_innerwear,Rs. 499,barcelona,https://www.ajio.com/barcelona-pack-of-3-printed-boxers/p/464943749_multi
Pack of 2 Trunks,Mens_innerwear,Rs. 705,xyxx,https://www.ajio.com/xyxx-pack-of-2-trunks/p/461631199_multi
Pack of 3 Trunks with Elasticated Waist,Mens_innerwear,Rs. 762,xyxx,https://www.ajio.com/xyxx-pack-of-3-trunks-with-elasticated-waist/p/466086908_multi
Packof 8 Round Neck Cotton Vests - Assorted,Mens_innerwear,"Rs. 1,001",lux-venus,https://www.ajio.com/lux-venus-packof-8-round-neck-cotton-vests--assorted/p/466098107_multi
Typographic Print Round-Neck Vest,Mens_innerwear,Rs. 389,jack-jones,https://www.ajio.com/jack--jones-typographic-print-round-neck-vest/p/462857238_purple
Cotton Boxers with Elasticated Waist ,Mens_innerwear,Rs. 446,xyxx,https://www.ajio.com/xyxx-cotton-boxers-with-elasticated-waist-/p/466148412_black
Pack of 2 Briefs with Signature Branding,Mens_innerwear,Rs. 359,jack-jones,https://www.ajio.com/jack--jones-pack-of-2-briefs-with-signature-branding/p/463487194_black
Geometric Print Regular Boxer,Mens_innerwear,Rs. 210,joven,https://www.ajio.com/joven-geometric-print-regular-boxer/p/464213475_navy
Elasticated Waistband Trunks,Mens_innerwear,Rs. 563,damensch,https://www.ajio.com/damensch-elasticated-waistband-trunks/p/461423131_maroon
Polka-Dot Print Cotton Broadcloth Boxers,Mens_innerwear,"Rs. 1,440",brooks-brothers,https://www.ajio.com/brooks-brothers-polka-dot-print-cotton-broadcloth-boxers/p/410295666_600
Geometric Print Cotton Boxers,Mens_innerwear,Rs. 210,joven,https://www.ajio.com/joven-geometric-print-cotton-boxers/p/464224382_blue
Colour Fresh & Elasticized Waistband Trunks,Mens_innerwear,Rs. 459,van-heusen,https://www.ajio.com/van-heusen-colour-fresh--elasticized-waistband-trunks/p/469091589_blue
Pack of 2 Checked Boxers,Mens_innerwear,Rs. 659,pepe-jeans,https://www.ajio.com/pepe-jeans-pack-of-2-checked-boxers/p/469044671_navy
Striped Trunks with Elasticated Waist,Mens_innerwear,Rs. 269,netplay,https://www.ajio.com/netplay-striped-trunks-with-elasticated-waist/p/441147386_medgrey
Pack of 2 Micro Print Boxers with Elasticated Waist,Mens_innerwear,Rs. 479,r-b,https://www.ajio.com/r-b-pack-of-2-micro-print-boxers-with-elasticated-waist/p/465340569_blue
Athleisure Quick Dry & Ultra Soft Gym Vest,Mens_innerwear,Rs. 589,van-heusen,https://www.ajio.com/van-heusen-athleisure-quick-dry--ultra-soft-gym-vest/p/469173770_white
Swift Dry & Elasticized Waistband Air Active Trunks,Mens_innerwear,Rs. 679,van-heusen,https://www.ajio.com/van-heusen-swift-dry--elasticized-waistband-air-active-trunks/p/469173672_white
Pack of 3 - Solid Sleeveless Vest,Mens_innerwear,Rs. 478,dollar,https://www.ajio.com/dollar-pack-of-3--solid-sleeveless-vest/p/463837399_black
Elasticated Waistband Trunks,Mens_innerwear,Rs. 516,damensch,https://www.ajio.com/damensch-elasticated-waistband-trunks/p/461773424_blue
Pack of 2 Sleeveless Vests,Mens_innerwear,Rs. 459,sporto,https://www.ajio.com/sporto-pack-of-2-sleeveless-vests/p/465886185_navy
Cotton Briefs with Elasticated Waistband,Mens_innerwear,Rs. 209,jockey,https://www.ajio.com/jockey-cotton-briefs-with-elasticated-waistband/p/440554648_charcoal
Checked Trunks with Contrast Waistband,Mens_innerwear,Rs. 485,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-checked-trunks-with-contrast-waistband/p/469193826_yellow
Micro Print Trunks,Mens_innerwear,Rs. 479,jack-jones,https://www.ajio.com/jack--jones-micro-print-trunks/p/464524943_black
Back Pocket All Over Print IYAC Boxers,Mens_innerwear,Rs. 599,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-back-pocket-all-over-print-iyac-boxers/p/469185521_ivory
Trunks with Brand Waist ,Mens_innerwear,Rs. 367,damensch,https://www.ajio.com/damensch-trunks-with-brand-waist-/p/465052564_rust
9930 Ribbed Gym Vest,Mens_innerwear,Rs. 359,jockey,https://www.ajio.com/jockey-9930-ribbed-gym-vest/p/460697936_graphite
Colour Fresh & Elasticized Waistband Briefs,Mens_innerwear,Rs. 429,van-heusen,https://www.ajio.com/van-heusen-colour-fresh--elasticized-waistband-briefs/p/469091581_grey
Printed Boxers with Elasticated Waistband,Mens_innerwear,Rs. 479,jack-jones,https://www.ajio.com/jack--jones-printed-boxers-with-elasticated-waistband/p/464354108_blue
Briefs with Logo Waistband,Mens_innerwear,Rs. 160,netplay,https://www.ajio.com/netplay-briefs-with-logo-waistband/p/441135648_grey
Briefs with Elasticated Waistband,Mens_innerwear,Rs. 269,jockey,https://www.ajio.com/jockey-briefs-with-elasticated-waistband/p/440617740_assorted
Typographic Print Trunks,Mens_innerwear,Rs. 384,jack-jones,https://www.ajio.com/jack--jones-typographic-print-trunks/p/463800263_grey
Pack of 2 Logo Branded Briefs,Mens_innerwear,Rs. 401,xyxx,https://www.ajio.com/xyxx-pack-of-2-logo-branded-briefs/p/465109456_maroon
Pack of 2 Briefs with Elasticated Waistband,Mens_innerwear,Rs. 378,elmiro,https://www.ajio.com/elmiro-pack-of-2-briefs-with-elasticated-waistband/p/465748427_green
Pack of 2 Solid Trunks,Mens_innerwear,Rs. 599,one8,https://www.ajio.com/one8-pack-of-2-solid-trunks/p/464759748_blue
Lyocell Stretch Front-Open Boxer Pants,Mens_innerwear,Rs. 590,muji,https://www.ajio.com/muji-lyocell-stretch-front-open-boxer-pants/p/410354849_khakigr
Geometric Printed Regular Boxer,Mens_innerwear,Rs. 375,jack-jones,https://www.ajio.com/jack--jones-geometric-printed-regular-boxer/p/463410231_green
Pack of 2 Cotton Briefs,Mens_innerwear,Rs. 209,graviti,https://www.ajio.com/graviti-pack-of-2-cotton-briefs/p/440675859_black
Pack of 3 Antibacterial & Colour Fresh Briefs,Mens_innerwear,Rs. 867,van-heusen,https://www.ajio.com/van-heusen-pack-of-3-antibacterial--colour-fresh-briefs/p/469206046_multi
  Vest with Round Neck,Mens_innerwear,Rs. 289,jockey,https://www.ajio.com/jockey--vest-with-round-neck/p/466111885_greymelange
Pack of 3 Sleeveless Vest,Mens_innerwear,Rs. 351,dollar,https://www.ajio.com/dollar-pack-of-3-sleeveless-vest/p/461455111_multi
1010 Super Combed Cotton Brief,Mens_innerwear,Rs. 438,jockey,https://www.ajio.com/jockey-1010-super-combed-cotton-brief/p/465250279_grey
Trunks with Striped Contrast Waistband,Mens_innerwear,Rs. 422,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-trunks-with-striped-contrast-waistband/p/469193811_greyorange
Micro Print Boxers with Elasticated Waist,Mens_innerwear,Rs. 250,villain,https://www.ajio.com/villain-micro-print-boxers-with-elasticated-waist/p/465737068_green
Elasticated Waistband Briefs,Mens_innerwear,Rs. 239,jockey,https://www.ajio.com/jockey-elasticated-waistband-briefs/p/465387068_red
Pack of 3 Trunks with Logo Patch,Mens_innerwear,Rs. 454,dollar,https://www.ajio.com/dollar-pack-of-3-trunks-with-logo-patch/p/463837435_multi
Briefs with Signature Baranding,Mens_innerwear,Rs. 549,damensch,https://www.ajio.com/damensch-briefs-with-signature-baranding/p/464382299_navy
Round-Neck Sleeveless Vest,Mens_innerwear,Rs. 349,jockey,https://www.ajio.com/jockey-round-neck-sleeveless-vest/p/465820332_blue
Briefs with Logo Elasticated Waist ,Mens_innerwear,Rs. 579,jockey,https://www.ajio.com/jockey-briefs-with-logo-elasticated-waist-/p/465811471_navy
Sleeveless Cotton Vest,Mens_innerwear,Rs. 289,jockey,https://www.ajio.com/jockey-sleeveless-cotton-vest/p/440718332_charcoal
Pack of 2 Sleeveless Vest,Mens_innerwear,Rs. 359,dollar,https://www.ajio.com/dollar-pack-of-2-sleeveless-vest/p/461374038_white
Typographic Sleeveless Vest,Mens_innerwear,Rs. 705,fuaark,https://www.ajio.com/fuaark-typographic-sleeveless-vest/p/464840966_red
Typographic Print Sleeveless Vest,Mens_innerwear,Rs. 543,friskers,https://www.ajio.com/friskers-typographic-print-sleeveless-vest/p/464568455_red
Sleeveless Vest with Brand Print,Mens_innerwear,Rs. 539,allen-solly,https://www.ajio.com/allen-solly-sleeveless-vest-with-brand-print/p/469250704_purple
IC24 Tencel Micro Modal Cotton Elastane Stretch Brief with Ultrasoft Waistband,Mens_innerwear,Rs. 399,jockey,https://www.ajio.com/jockey-ic24-tencel-micro-modal-cotton-elastane-stretch-brief-with-ultrasoft-waistband/p/465250779_grey
Striped Round-Neck Vest,Mens_innerwear,Rs. 599,van-heusen,https://www.ajio.com/van-heusen-striped-round-neck-vest/p/469284014_blue
Pack of 2 Printed Trunks with Elasticated Waistband,Mens_innerwear,Rs. 778,jockey,https://www.ajio.com/jockey-pack-of-2-printed-trunks-with-elasticated-waistband/p/465821390_red
Briefs with Brand Knit Waistband,Mens_innerwear,Rs. 422,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-briefs-with-brand-knit-waistband/p/469193787_black
Pack of 3 Briefs,Mens_innerwear,Rs. 507,dollar,https://www.ajio.com/dollar-pack-of-3-briefs/p/461377745_white
Colour Fresh & Digitally Printed Waistband Trunks,Mens_innerwear,Rs. 459,van-heusen,https://www.ajio.com/van-heusen-colour-fresh--digitally-printed-waistband-trunks/p/460448342_blue
Pack of 3 Printed Boxers,Mens_innerwear,Rs. 499,barcelona,https://www.ajio.com/barcelona-pack-of-3-printed-boxers/p/464943101_multi
Printed Boxers with Elasticated Waist,Mens_innerwear,Rs. 899,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-printed-boxers-with-elasticated-waist/p/469185510_black
Modal Briefs,Mens_innerwear,Rs. 171,snitch,https://www.ajio.com/snitch-modal-briefs/p/464368469_grey
Abstract Print Boxers with Elasticated Waistband,Mens_innerwear,Rs. 100,netplay,https://www.ajio.com/netplay-abstract-print-boxers-with-elasticated-waistband/p/441121016_ltblue
Typographic Print Sleeveless Vest,Mens_innerwear,Rs. 705,fuaark,https://www.ajio.com/fuaark-typographic-print-sleeveless-vest/p/464840966_navy
Trunks with Brand Waistband,Mens_innerwear,Rs. 499,jockey,https://www.ajio.com/jockey-trunks-with-brand-waistband/p/465262855_olive
Briefs with Elasticated Waist ,Mens_innerwear,Rs. 318,damensch,https://www.ajio.com/damensch-briefs-with-elasticated-waist-/p/465072876_rust
Heathered Trunks with Elasticated Waist,Mens_innerwear,Rs. 329,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-heathered-trunks-with-elasticated-waist/p/469288354_grey
Logo Embroidered Trunks with Elasticated Waist,Mens_innerwear,Rs. 454,jack-jones,https://www.ajio.com/jack--jones-logo-embroidered-trunks-with-elasticated-waist/p/463687043_black
Abstract Print Pack of 3 Trunks,Mens_innerwear,"Rs. 1,007",xyxx,https://www.ajio.com/xyxx-abstract-print-pack-of-3-trunks/p/462210578_multi
Colour Fresh & Digitally Printed Waistband Trunks,Mens_innerwear,Rs. 299,van-heusen,https://www.ajio.com/van-heusen-colour-fresh--digitally-printed-waistband-trunks/p/460776193_grey
Pack of 2 Antibacterial & Colour Fresh Trunks,Mens_innerwear,Rs. 658,van-heusen,https://www.ajio.com/van-heusen-pack-of-2-antibacterial--colour-fresh-trunks/p/469205890_multi
Pack of 3 Trunks,Mens_innerwear,Rs. 734,xyxx,https://www.ajio.com/xyxx-pack-of-3-trunks/p/462004952_multi
Pack of 2 Printed Boxers ,Mens_innerwear,Rs. 857,lazybums,https://www.ajio.com/lazybums-pack-of-2-printed-boxers-/p/465353703_pink
Cotton Briefs with Elasticated Waistband,Mens_innerwear,Rs. 199,jockey,https://www.ajio.com/jockey-cotton-briefs-with-elasticated-waistband/p/465387002_black
Pack of 2 Micro Print Stretch Trunks,Mens_innerwear,Rs. 539,puma,https://www.ajio.com/puma-pack-of-2-micro-print-stretch-trunks/p/460867228_blue
Pack of 2 Horizontal Stripe Antibacterial EB005 Briefs,Mens_innerwear,Rs. 738,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-pack-of-2-horizontal-stripe-antibacterial-eb005-briefs/p/469455849_greygreen
Numeric Print Crew-Neck Vest,Mens_innerwear,Rs. 599,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-numeric-print-crew-neck-vest/p/469050157_greymel
Cotton Sleeveless Vest,Mens_innerwear,Rs. 368,damensch,https://www.ajio.com/damensch-cotton-sleeveless-vest/p/465148903_brown
Pack of 2 Trunks with Elasticated Waist,Mens_innerwear,Rs. 453,xyxx,https://www.ajio.com/xyxx-pack-of-2-trunks-with-elasticated-waist/p/465089147_teal
Pack of 3 Solid Trunks with Contrast Elasticated Waistbands,Mens_innerwear,Rs. 807,xyxx,https://www.ajio.com/xyxx-pack-of-3-solid-trunks-with-contrast-elasticated-waistbands/p/461203309_multi
Pack of 2 Briefs with Printed Waistband,Mens_innerwear,Rs. 647,puma,https://www.ajio.com/puma-pack-of-2-briefs-with-printed-waistband/p/465302689_black
Elasticized Waistband & Printed Boxer Shorts,Mens_innerwear,Rs. 639,van-heusen,https://www.ajio.com/van-heusen-elasticized-waistband--printed-boxer-shorts/p/469205892_grey
Briefs with Elasticated Waist,Mens_innerwear,Rs. 309,van-heusen,https://www.ajio.com/van-heusen-briefs-with-elasticated-waist/p/469221593_navy
Printed Boxers,Mens_innerwear,Rs. 479,jack-jones,https://www.ajio.com/jack--jones-printed-boxers/p/464792101_black
Short-Sleeve Crew-Neck Thermal Set,Mens_innerwear,"Rs. 1,150",xyxx,https://www.ajio.com/xyxx-short-sleeve-crew-neck-thermal-set/p/465393992_black
Sleeveless Round Neck Vest,Mens_innerwear,Rs. 433,friskers,https://www.ajio.com/friskers-sleeveless-round-neck-vest/p/462255825_yellow
Colourblock Trunks with Brand Print Waistband,Mens_innerwear,Rs. 329,jockey,https://www.ajio.com/jockey-colourblock-trunks-with-brand-print-waistband/p/465814239_blue
Trunks with Brand Knit Waistband,Mens_innerwear,"Rs. 2,999",calvin-klein-underwear,https://www.ajio.com/calvin-klein-underwear-trunks-with-brand-knit-waistband/p/469393053_navy
Checked Boxers with Elasticated Waist,Mens_innerwear,Rs. 471,american-eagle-outfitters,https://www.ajio.com/american-eagle-outfitters-checked-boxers-with-elasticated-waist/p/469219852_red
Printed Boxers with Elasticated Waist,Mens_innerwear,Rs. 799,american-eagle-outfitters,https://www.ajio.com/american-eagle-outfitters-printed-boxers-with-elasticated-waist/p/469460336_yellow
Athleisure Quick Dry & Ultra Soft Gym Vest,Mens_innerwear,Rs. 419,van-heusen,https://www.ajio.com/van-heusen-athleisure-quick-dry--ultra-soft-gym-vest/p/460420750_navy
Briefs with Brand Knit Waistband,Mens_innerwear,Rs. 395,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-briefs-with-brand-knit-waistband/p/469193783_navy
Pack of 3 Printed Cotton Trunks,Mens_innerwear,Rs. 574,dollar,https://www.ajio.com/dollar-pack-of-3-printed-cotton-trunks/p/463845932_multi
Colour Fresh & Elasticized Waistband Briefs,Mens_innerwear,Rs. 249,van-heusen,https://www.ajio.com/van-heusen-colour-fresh--elasticized-waistband-briefs/p/460801598_navy
Solid Brand Knit Trunks,Mens_innerwear,Rs. 422,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-solid-brand-knit-trunks/p/469193813_olive
Trunks with Logo Print Waistband,Mens_innerwear,Rs. 422,underjeans-by-spykar,https://www.ajio.com/underjeans-by-spykar-trunks-with-logo-print-waistband/p/469193818_grey
Pack of 2 Printed Boxers,Mens_innerwear,Rs. 559,the-bear-house,https://www.ajio.com/the-bear-house-pack-of-2-printed-boxers/p/463994923_multi
Striped Trunks with Elasticated Waist,Mens_innerwear,Rs. 269,netplay,https://www.ajio.com/netplay-striped-trunks-with-elasticated-waist/p/441147386_darkgrey
Brand Print Cotton Briefs,Mens_innerwear,Rs. 314,jack-jones,https://www.ajio.com/jack--jones-brand-print-cotton-briefs/p/463679519_yellow
Trunks with Elasticated Waistband,Mens_innerwear,Rs. 171,snitch,https://www.ajio.com/snitch-trunks-with-elasticated-waistband/p/464379642_grey
Graphic Print City Shorts with Elasticated Waist,Mens_innerwear,Rs. 879,u-s-polo-assn-,https://www.ajio.com/u-s-polo-assn-graphic-print-city-shorts-with-elasticated-waist/p/441595768_navy
Printed Cotton Briefs,Mens_innerwear,Rs. 349,jack-jones,https://www.ajio.com/jack--jones-printed-cotton-briefs/p/463679594_red
Pack of 2 Trunks,Mens_innerwear,Rs. 399,netplay,https://www.ajio.com/netplay-pack-of-2-trunks/p/441135652_blackcharcoal
